;;;OUT 1;;OUT 2;;;;IN 1;;IN 2;;IN 3;;IN 4;;IN 5;;IN 6;;IN 6
Organic Crystal;Chem;OCr-Chem;OCr;1;;;6;Plc;2;Oil;1;Wat;1;;;;;;;;
Combustible Unit;As;Comb-As;Comb;1;;;3;C;3;;;;;;;;;;;;
Explosive Unit;As;ExUnit-As;ExUnit;2;;;6;Comb;2;Plc;2;Acid;1;;;;;;;;
Crystal Explosive Unit;As;CrUnit-As;CrUnit;8;;;24;ExUnit;8;Cas;1;CrSil;8;;;;;;;;
Titanium Ammo Box;As;TitAmm-As;TitAmm;1;;;2;Amm;1;Tit;2;;;;;;;;;;
Supersonic Missile Set;As;SMiss-As;SMiss;2;;;4;SMiss;2;Proc;4;ExUnit;4;Thr;2;;;;;;
Steel;Sm;St-Sm;St;1;;;3;Ir;3;;;;;;;;;;;;
Electronic Motor;As;Motor-As;Motor;1;;;2;Ir;2;Gear;1;Coil;1;;;;;;;;
Crystal Silicon (advanced);As;CrSil-As(a);CrSil;2;;;1,5;FSil;1;;;;;;;;;;;;
Titanium Glass;As;TitGl-As;TitGl;2;;;5;Gl;2;Tit;2;Wat;2;;;;;;;;
Prism;As;Prism-As;Prism;2;;;2;Gl;3;;;;;;;;;;;;
Diamond (advanced);Sm;Dmd-Sm(a);Dmd;2;;;1,5;Kim;1;;;;;;;;;;;;
Reformed Refinement (advanced);Refi;RefRef-Refi;Oil;3;;;4;Oil;2;H;1;C;1;;;;;;;;
Titanium Crystal;As;TitCr-As;TitCr;1;;;4;OCr;1;Tit;3;;;;;;;;;;
Organic Crystal (original);As;OCr-As(o);OCr;1;;;6;Log;20;Plant;30;Wat;10;;;;;;;;
Engine;As;Eng-As;Eng;1;;;3;Coil;1;Co;2;;;;;;;;;;
Thruster;As;Thr-As;Thr;1;;;4;St;2;Co;3;;;;;;;;;;
Reinforced Thruster;As;RThr-As;RThr;1;;;6;All;5;Turb;5;;;;;;;;;;
Superalloy Ammo Box;As;AllAmm-As;AllAmm;1;;;3;AllAmm;1;All;2;;;;;;;;;;
Gravity Missile Set;As;GMiss-As;GMiss;3;;;6;GMiss;3;CrUnit;6;SMat;3;;;;;;;;
Gear;As;Gear-As;Gear;1;;;1;Ir;1;;;;;;;;;;;;
Electromagnetic Turbine;As;Turb-As;Turb;1;;;2;Motor;2;Coil;2;;;;;;;;;;
Silicon Ore;Sm;SilO-Sm;SilO;1;;;10;Stn;10;;;;;;;;;;;;
Circuit Board;As;Circ-As;Circ;2;;;1;Ir;2;Co;1;;;;;;;;;;
Graviton GLen;As;GLen-As;GLen;1;;;6;Dmd;4;SMat;1;;;;;;;;;;
Sulfuric Acid;Chem;Acid-Chem;Acid;4;;;6;Oil;6;Stn;8;Wat;4;;;;;;;;
Deuterium Fractionation;Frtr;D-Frtr;D;1;;;0;H;1;;;;;;;;;;;;
Carbon Nanotube;Chem;NTube-Chem;NTube;2;;;4;Gr;3;Tit;1;;;;;;;;;;
Strange Matter;Coll;SMat-Coll;SMat;1;;;8;Cont;2;Ir;2;H;10;;;;;;;;
Logistics Bot;As;Bot-As;Bot;1;;;2;Ir;2;Eng;1;Proc;1;;;;;;;;
Logistics Drone;As;Drone-As;Drone;1;;;4;Ir;5;Proc;2;Thr;2;;;;;;;;
Interestellar Logistic Vessel;As;Vessel-As;Vessel;1;;;6;All;10;Proc;10;RThr;1;;;;;;;;
Plasma Capsule;As;Plasm-As;Plasm;1;;;2;Gr;1;Mag;2;D;10;;;;;;;;
Shell Set;As;Shell-As;Shell;1;;;1,5;Co;9;Comb;2;;;;;;;;;;
Plasma Exciter;As;Exc-As;Exc;1;;;2;Coil;4;Prism;2;;;;;;;;;;
Super-magnetic Ring;As;Ring-As;Ring;1;;;3;Turb;2;Mag;3;EGr;1;;;;;;;;
Particle Broadband;As;Bbnd-As;Bbnd;1;;;8;NTube;2;CrSil;2;Plc;1;;;;;;;;
Processor;As;Proc-As;Proc;1;;;3;Circ;2;Mcr;2;;;;;;;;;;
Casimir Crystal;As;Cas-As;Cas;1;;;4;TitCr;1;Gr;2;H;12;;;;;;;;
Particle Container;As;Cont-As;Cont;1;;;4;Turb;2;Co;2;Gr;2;;;;;;;;
Deuterium;Coll;D-Coll;D;5;;;2,5;H;10;;;;;;;;;;;;
Carbon Nanotube (advanced);Chem;NTube-Chem(a);NTube;2;;;4;Stal;6;;;;;;;;;;;;
Solar Sail;As;Sail-As;Sail;2;;;4;Gr;1;PhC;1;;;;;;;;;;
Frame Material;As;Frame-As;Frame;1;;;6;NTube;4;All;1;Sil;1;;;;;;;;
Dyson Sphere Component;As;Dyson-As;Dyson;1;;;8;Frame;3;Sail;3;Proc;3;;;;;;;;
Small Carrier Rocket;As;Rocket-As;Rocket;1;;;6;Dyson;2;DRod;4;QChip;2;;;;;;;;
Antimatter Capsule;As;AmCap-As;AmCap;1;;;2;Plasm;1;Cont;1;H;10;Am;10;;;;;;
High-Explosive Shell Set;As;HeShell-As;HeShell;1;;;3;Shell;1;Tit;6;ExUnit;2;;;;;;;;
Photon Combiner;As;PhC-As;PhC;1;;;3;Prism;2;Circ;1;;;;;;;;;;
Photon Combiner (advanced);As;PhC-As(a);PhC;1;;;3;Grat;1;Circ;1;;;;;;;;;;
Mycrocrystalline Component;As;Mcr-As;Mcr;1;;;2;Sil;2;Co;1;;;;;;;;;;
Quantum Chip;As;QChip-As;QChip;1;;;6;Proc;2;PlFil;2;;;;;;;;;;
Casimir Crystal (advanced);As;Cas-As(a);Cas;1;;;4;Grat;8;Gr;2;H;12;;;;;;;;
Particle Container (advanced);As;Cont-As(a);Cont;1;;;4;UMag;10;Co;2;;;;;;;;;;
Hydrogen Fuel Rod;As;HRod-As;HRod;2;;;6;Tit;1;H;10;;;;;;;;;;
Deuterium Fuel Rod;As;DRod-As;DRod;2;;;12;All;1;D;20;Ring;1;;;;;;;;
Antimatter Fuel Rod;As;AmRod-As;AmRod;2;;;24;Am;12;H;12;AnSph;1;All;1;;;;;;
Strange Anihilation Fuel Rod;As;AnRod-As;AnRod;1;;;32;AmRod;8;Core;1;SMat;2;Frame;1;;;;;;
Plane Filter;As;PlFil-As;PlFil;1;;;12;Cas;1;TitGl;2;;;;;;;;;;
Mass-energy Storage;Coll;MassEStg-Coll;Am;2;H;2;2;Ph;2;;;;;;;;;;;;
Anihilation Constraint Sphere;As;AnSph-As;AnSph;1;;;20;Cont;1;Proc;1;;;;;;;;;;
Crystal Shell Set;As;CrShell-As;CrShell;1;;;6;HeShell;1;All;3;CrUnit;2;;;;;;;;
Electromagnetic Matrix;Lab;EmMx-Lab;EmMx;1;;;3;Coil;1;Circ;1;;;;;;;;;;
Energy Matrix;Lab;EMx-Lab;EMx;1;;;6;EGr;2;H;2;;;;;;;;;;
Structure Matrix;Lab;SMx-Lab;SMx;1;;;8;Dmd;1;TitCr;1;;;;;;;;;;
Information Matrix;Lab;IMx-Lab;IMx;1;;;10;Proc;2;Bbnd;1;;;;;;;;;;
Gravity Matrix;Lab;GMx-Lab;GMx;2;;;24;GLen;1;QChip;1;;;;;;;;;;
Universe Matrix;Lab;UMx-Lab;UMx;1;;;15;EmMx;1;EMx;1;SMx;1;IMx;1;GMx;1;Am;1;;
Prototype;As;Proto-As;Proto;1;;;2;Ir;3;Eng;1;Circ;2;Exc;1;;;;;;
Precision Drone;As;PDrone-As;PDrone;1;;;4;Proto;1;Turb;1;Circ;2;PhC;2;;;;;;
Attack Drone;As;ADrone-As;ADrone;1;;;4;Proto;1;Turb;1;Proc;1;Cont;1;;;;;;
Corvette;As;Corv-As;Corv;1;;;5;All;5;RThr;1;Proc;2;Cont;3;;;;;;
Destroyer;As;Dest-As;Dest;1;;;8;Frame;20;RThr;4;Proc;4;SMat;1;;;;;;
Space Warper;As;Warp-As;Warp;1;;;10;GLen;1;;;;;;;;;;;;
Space Warper (advanced);As;Warp-As(a);Warp;8;;;10;GMx;1;;;;;;;;;;;;
Foundation;As;Fdn-As;Fdn;1;;;1;Br;3;St;1;;;;;;;;;;
Tesla Tower;As;Tow-As;Tow;1;;;1;Ir;2;Coil;1;;;;;;;;;;
Wireless Power Tower;As;WTow-As;WTow;1;;;3;Tow;1;Exc;3;;;;;;;;;;
Satellite Substration;As;Sat-As;Sat;1;;;5;WTow;1;Ring;10;Frame;2;;;;;;;;
Wind Turbine;As;Wind-As;Wind;1;;;4;Ir;6;Gear;1;Coil;3;;;;;;;;
Thermal Power Plant;As;Thermal-As;Thermal;1;;;5;Ir;10;Stn;4;Gear;4;Coil;3;;;;;;
Solar Panel;As;Solar-As;Solar;1;;;6;Co;10;Sil;10;Circ;5;;;;;;;;
Accumulator;As;Acc-As;Acc;1;;;3;Ir;6;Ring;1;CrSil;3;;;;;;;;
Geothermal Power Station;As;Geoth-As;Geoth;1;;;6;St;15;Co;20;PhC;4;Ring;1;;;;;;
Mini Fusion Power Plant;As;Fusion-As;Fusion;1;;;10;All;12;Ring;10;NTube;8;Proc;4;;;;;;
Energy Exchanger;As;EE-As;EE;1;;;15;All;40;St;40;Proc;50;Cont;8;;;;;;
Ray Receiver;As;RR-As;RR;1;;;8;St;20;Sil;20;PhC;10;Proc;5;Ring;20;;;;
Artificial Star;As;Star-As;Star;1;;;30;All;20;Frame;20;AnSph;10;QChip;10;;;;;;
Conveyor Belt Mk.I;As;Belt1-As;Belt1;3;;;1;Ir;2;Gear;1;;;;;;;;;;
Conveyor Belt Mk.II;As;Belt2-As;Belt2;3;;;1;Belt1;3;Turb;1;;;;;;;;;;
Conveyor Belt Mk.III;As;Belt3-As;Belt3;3;;;1;Belt2;3;Ring;1;Gr;1;;;;;;;;
Splitter;As;Sp-As;Sp;1;;;2;Ir;3;Gear;2;Circ;1;;;;;;;;
Automatic Piler;As;Piler-As;Piler;1;;;4;St;3;Gear;4;Ring;1;Proc;2;;;;;;
Traffic Monitor;As;Monitor-As;Monitor;1;;;2;Ir;3;Gear;2;Gl;1;Circ;2;;;;;;
Spray Coater;As;Spray-As;Spray;1;;;3;St;4;Exc;2;Circ;2;Mcr;2;;;;;;
Depot MK.I;As;Depot-As;Depot;1;;;2;Ir;4;Br;1;;;;;;;;;;
Depot MK.II;As;Depot2-As;Depot2;1;;;4;St;8;Br;8;;;;;;;;;;
Storage Tank;As;Tank-As;Tank;1;;;2;Ir;8;Stn;4;Gl;4;;;;;;;;
Logistics Distributor;As;LD-As;LD;1;;;8;Ir;8;Exc;4;Proc;4;;;;;;;;
Planetary Logistics Station;As;PLS-As;PLS;1;;;20;St;40;Tit;40;Proc;40;Cont;20;;;;;;
Interestellar Logistics Station;As;ILS-As;ILS;1;;;30;PLS;1;All;40;Cont;20;;;;;;;;
Orbital Collector;As;Orb-As;Orb;1;;;30;PLS;1;Ring;50;RThr;20;Acc;20;;;;;;
Sorter MK.I;As;Sr1-As;Sr1;1;;;1;Ir;1;Circ;1;;;;;;;;;;
Sorter MK.II;As;Sr2-As;Sr2;2;;;1;Sr1;2;Motor;1;;;;;;;;;;
Sorter MK.III;As;Sr3-As;Sr3;2;;;1;Sr2;2;Turb;1;;;;;;;;;;
Mining Machine;As;Mim-As;Mim;1;;;3;Ir;4;Circ;2;Coil;2;Gear;2;;;;;;
Advanced Mining Machine;As;AMim-As;AMim;1;;;20;All;20;Frame;10;Ring;10;QChip;4;Grat;40;;;;
Water Pump;As;Pump-As;Pump;1;;;4;Ir;8;Stn;4;Motor;4;Circ;2;;;;;;
Oil Extractor;As;Extr-As;Extr;1;;;8;St;12;Stn;12;Circ;6;Exc;4;;;;;;
Oil Refinery;As;Refi-As;Refi;1;;;6;St;10;Stn;10;Circ;6;Exc;6;;;;;;
Fractionator;As;Frtr-As;Frtr;1;;;3;St;8;Stn;4;Gl;4;Proc;1;;;;;;
Chemical Plant;As;Chem-As;Chem;1;;;5;St;8;Stn;8;Gl;8;Circ;2;;;;;;
Quantum Chemical Plant;As;QChem-As;QChem;1;;;10;Chem;1;TitGl;10;SMat;3;QChip;3;;;;;;
Miniature Particle Collider;As;Coll-As;Coll;1;;;15;All;20;Frame;20;Ring;25;Gr;10;Proc;8;;;;
Arc Smelter;As;Sm-As;Sm;1;;;3;Ir;8;Stn;2;Circ;4;Coil;2;;;;;;
Plane Smelter;As;PlSm-As;PlSm;1;;;5;Sm;1;Frame;5;PlFil;4;UMag;15;;;;;;
Negentrophy Smelter;As;NegSm-As;NegSm;1;;;6;PlSm;1;NegSin;10;Shard;30;QChip;4;;;;;;
Assembling Machine Mk.I;As;As-As;As;1;;;2;Ir;4;Gear;8;Circ;4;;;;;;;;
Assembling Machine Mk.II;As;As2-As;As2;1;;;3;As;1;Gr;8;Proc;4;;;;;;;;
Assembling Machine Mk.III;As;As3-As;As3;1;;;4;As2;1;Bbnd;8;QChip;2;;;;;;;;
Re-composing Assembler;As;RcAs-As;RcAs;1;;;5;As3;1;MatRec;10;Shard;30;QChip;4;;;;;;
Matrix Lab;As;Lab-As;Lab;1;;;3;Ir;8;Gl;4;Circ;4;Coil;4;;;;;;
Self Evolution Lab;As;SevLab-As;SevLab;1;;;4;Lab;1;Neur;10;DfMx;20;QChip;4;;;;;;
EM-Rail Ejector;As;Rail-As;Rail;1;;;6;St;20;Gear;20;Proc;5;Ring;10;;;;;;
Vertical Launching Silo;As;Silo-As;Silo;1;;;30;All;80;Frame;30;GLen;20;QChip;10;;;;;;
Gauss Turret;As;GTur-As;GTur;1;;;4;Ir;8;Gear;8;Circ;2;Coil;4;;;;;;
Missile Turret;As;MTur-As;MTur;1;;;6;Ir;8;Motor;6;Circ;12;Eng;6;;;;;;
Implosion Cannon;As;ICan-As;ICan;1;;;5;St;10;Motor;8;Circ;10;Ring;2;;;;;;
Laser Turret;As;LTur-As;LTur;1;;;6;St;9;Exc;6;Circ;6;PhC;9;;;;;;
Plasma Turret;As;PTur-As;PTur;1;;;10;All;20;TitGl;10;Ring;10;Exc;5;Proc;5;;;;
Battlefield Analysis Base;As;BAB-As;BAB;1;;;6;St;12;Circ;18;Mcr;6;Eng;12;;;;;;
SigTowal Tower;As;SigTow-As;SigTow;1;;;6;WTow;2;St;12;CrSil;6;;;;;;;;
Planetary Shield Generator;As;PSG-As;PSG;1;;;10;St;20;Turb;20;Ring;5;Cont;5;;;;;;
Crude Oil;Extr;Crude-Extr;Crude;2;;;1;;;;;;;;;;;;;;
Iron Ore;Mim;IrO-Mim;IrO;3;;;1;;;;;;;;;;;;;;
Copper Ore;Mim;CoO-Mim;CoO;3;;;1;;;;;;;;;;;;;;
Silicon Ore;Mim;SilO-Mim;SilO;3;;;1;;;;;;;;;;;;;;
Titanium Ore;Mim;TitO-Mim;TitO;3;;;1;;;;;;;;;;;;;;
Carbon;Mim;C-Mim;C;3;;;1;;;;;;;;;;;;;;
Stone;Mim;Stn-Mim;Stn;3;;;1;;;;;;;;;;;;;;
Water;Pump;Wat-Pump;Wat;1;;;3;;;;;;;;;;;;;;
Acid;Pump;Acid-Pump;Acid;1;;;3;;;;;;;;;;;;;;
Fire Ice;Mim;Ice-Mim;Ice;3;;;1;;;;;;;;;;;;;;
Kimberlite Ore;Mim;Kim-Mim;Kim;3;;;1;;;;;;;;;;;;;;
Fractal Silicon;Mim;FSil-Mim;FSil;3;;;1;;;;;;;;;;;;;;
Grating Crystal;Mim;Grat-Mim;Grat;3;;;1;;;;;;;;;;;;;;
Stalagmite Crystal;Mim;Stal-Mim;Stal;3;;;1;;;;;;;;;;;;;;
Unipolar Magnet;Mim;UMag-Mim;UMag;3;;;1;;;;;;;;;;;;;;
Hyrdrogen;Orb;H-Orb;H;1;;;5;;;;;;;;;;;;;;
Deuterium;Orb;D-Orb;D;1;;;10;;;;;;;;;;;;;;
